merchant_id,age_range,gender,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,items_distintos,categorias_distintas,merchants_distintos,marcas_distintas,dias_distintos,dia_max,dia_min,clicks,carritos,compras,favoritos,rango_dias,ratio_clicks,ratio_compras,recencia,frecuencia,valor_monetario
2841.0970341478583,2.682568806241118,0.12400797481036818,-0.005239665938203852,0.0,0.29849733633755815,0.7016330092770888,0.4151385814021792,0.4432019304431202,-0.15967968077633937,-0.032382753987548696,0.0011374952763897697,321.6013595296487,72.12138335773794,-50.90879374207119,83.72056401428658,26.612241244394454,183.99826052523073,29.06015552373453,410.4141124849085,0.8657026134756594,16.73320424639009,39.67878872202043,144.26098201762068,0.8222690009086949,0.06560303124562067,0.0,496.62389635005593,13.815171758945938
3330.28090614944,3.0424300978887815,0.6594361638472589,-0.4392374530372293,0.0,0.5546049417426665,-0.12250857964581388,-0.2856021144608274,0.4070284513975453,0.2221637282923591,-0.24288613364085918,0.036734102875033474,-153.97331504054915,43.12459441901222,-35.70829373902034,-4.283019818582666,11.889290528696295,184.00929174896942,15.099145009563538,38.131743162279946,0.4756636251310163,-0.5013540377252106,-35.19684662345508,104.14594818845687,0.9166161196192285,0.05652037565604783,0.0,798.6947902062982,-14.007291824196866
2824.1764044209403,5.855950614075797,-0.06395995465237878,-0.1496173347513424,0.0,0.1735997926409188,-0.6031664034548574,0.9779246076350451,0.5826363375941359,0.7610732018595505,-0.03843872895583321,0.06513325970247606,443.1046531275792,26.2920820413244,36.59932052435758,-76.79052898329684,8.574086997678389,183.97643370291792,10.008979640510107,386.52160300680305,0.26661899054303273,30.324394152378197,26.731973416422917,140.48006722605896,0.8014645377882804,0.011212285154596643,0.0,87.0123761927162,-5.610153381768178
2308.0164451210558,1.84415249449171,0.3585837962693451,0.6661693092828611,0.0,0.27396822227886375,-0.5681574805674229,0.4410751662031537,-0.18514633161409283,0.062249033840940805,0.11209512976154988,0.016229926466021317,100.02184374210655,19.00890097388377,47.46437527861222,38.9772837129038,15.551270137891025,183.9937369471092,-39.23917407844059,348.35142524242775,1.490862158847503,13.266833990329964,15.900480981617818,153.59089435036486,0.6755037154742138,0.26432695279898916,0.0,-35.86026841368812,8.578949550505932
3399.7055851351547,5.934879586719969,1.3840899256315284,-0.2845210207384554,0.0,0.543912444611518,-0.11546424726147739,0.14565611666086833,0.2718149828236475,0.17379796038856465,0.10331665070707415,-0.015153423286469516,262.26917010748343,20.977271066185665,100.15987900007437,18.03626517082749,25.68932385129032,184.01437545276653,44.575085616277704,263.50481934811955,0.89837200262049,-19.2597237290229,-12.92571280676565,192.2695845068907,0.8413012409906999,0.09263341273891706,0.0,549.5131993791447,1.4039383546251614
164.49276577097498,2.907931730401583,0.4506731165917648,-0.18870974564412143,0.0,-0.15825033415279727,1.0004086764462103,0.3582265012949432,0.19477839240577677,0.4265527924619241,0.18307918536781018,-0.006823611567924029,247.06408738708305,60.423720385957274,46.53946846015269,-3.435714719426727,38.05476869758948,184.00651595700072,-19.519030788189575,109.3421664357895,0.7706727527290933,21.02094439654205,13.374326263164864,177.33783400712053,0.7288282696123367,-0.006116410013604204,0.0,-374.7556723146743,3.60558904651322
1392.673179295399,4.881299479548635,0.009577627455382154,-0.3325963883230868,0.0,0.06663025466924843,0.049168686043854076,0.6697269148692416,-0.19162703962453848,0.2845490479341579,-0.03367265975516345,-0.0051305266158656205,180.48318244042076,50.181230055121496,-1.511923665008247,83.00074153652554,18.438090490547808,184.0145645139769,-0.8278132581276694,42.86806002516272,0.6206274329750263,23.487923118270146,-26.658651897255204,167.5782384087543,1.0595554751711096,0.11648001815333642,0.0,504.8988355701978,49.36506916182253
794.5564724711335,3.5711854260477867,0.008391214882780967,0.15180605839170608,0.0,-0.05376145762836386,0.2790207520618718,-0.3831371301468284,0.4965765838097145,0.28668033982463403,0.21276714504693447,0.09630615945134517,47.856596333415425,8.99766621939471,73.18708202465557,96.75575425518144,17.753800733349504,184.00874506748903,37.36882881280679,-118.51449204993412,0.7153355916687031,4.630396672656001,-39.287890492202294,141.298465203527,0.8013613878970569,0.040743717892110336,0.0,443.50749570502876,26.38946251854494
4653.88471114226,7.773118805927394,0.17017221260382273,0.9225570273558517,0.0,0.20747674697503837,0.7579469195412822,0.21493281234949368,0.0671491027095568,0.08842390029549312,0.038835284837883996,-0.07210941639059744,372.9434039582979,35.587148707686104,42.20527443870377,47.84456990530751,10.937550914110822,183.98782554177907,-35.82309286914754,49.00369330933361,1.3796004739189554,13.764975700967696,18.36819228183686,95.40016792615276,0.74295657360109,0.06403591297594337,0.0,-534.969340557335,-19.710149392822395
3728.384789293137,1.664138934367626,0.5942577132947239,0.1353921905124049,0.0,0.09451974151520261,0.2645786114537096,-0.259787251345039,0.5710076612486295,0.0947304327664202,0.0910881245844688,-0.08652427549675465,62.99651612007001,32.273938426325344,24.658018279460986,35.07418615709334,5.21587773124573,184.0076334933192,-19.582480036940915,427.61718712220784,-0.1965537058877722,25.690488715687124,48.889647761000084,97.37720384860788,1.1212435935426643,0.12666840190506923,0.0,57.55993308925508,12.048961181765604
2962.063530270727,2.279052319776201,0.26997533097918547,0.21318789127352272,0.0,-0.12110295485024845,0.25034004460667075,1.4281206964534152,-0.11401323855538809,-0.12548250427984542,0.12837011470279494,-0.08317084583154956,24.827389857870884,40.5122487552435,-30.634757427662088,45.950218538114136,3.6862151087488577,184.00126664693266,63.59393996909296,692.811906916284,0.88755960300944,21.116378308908686,3.2344647626904806,105.82829833996774,0.9443348570608828,0.23489903751596483,0.0,824.5183467030142,15.20418892887542
583.0702609952291,0.4528831987055182,-0.09514275051895868,-0.1231071552755694,0.0,0.0429564717433188,0.4764561784976671,0.3217746454405775,-0.3733823399815522,0.27692224422591,-0.1563887131497343,-0.04242507144373069,308.62266304263227,20.725636955807346,46.87654179823933,14.211253418749298,45.1187743073701,184.0258829806742,27.676186352256057,645.8751604207571,0.3915547173149679,-5.470086824468382,-19.182191892703912,150.75751649341962,0.7102053798726058,0.1079625693605631,0.0,-227.00674522454602,-4.267055916197233
3775.09367770958,1.2542783790133458,-0.0959559887348029,0.16311465240924766,0.0,0.24788234885876886,0.3384581669764165,-0.2562250217284775,0.06678043329668122,0.2695261571707303,-0.1094411997049718,0.03774729398487571,179.51621335540193,57.330837301320784,53.42619873453339,68.12063050081424,17.380251877009417,184.00923759693265,1.9888170059904375,292.1770565717949,-0.17030601477657642,34.0523699953947,-13.50235354163553,192.8804414631151,0.725358224122699,0.03529003764120624,0.0,351.86422765619875,23.95967387457661
4709.374687718466,4.797379538302108,0.27285829738872475,0.666525300388265,0.0,-0.21709847585788833,0.17782116253369265,1.8420808426796669,0.23824582379473463,0.3517268146516153,-0.11357727880212608,0.04083225301521228,393.3068098308938,33.68268334453756,-2.432917986382172,-25.10332107758215,18.999780993113042,184.00607183101965,27.80514638899541,692.641825750956,0.04498050815947588,40.40665970606348,35.985257505918895,191.99678387750515,0.9064446465770857,0.053723454397425756,0.0,-70.21450552723093,-12.188584021845216
3523.990953261153,6.53387447680048,0.22245351891925977,0.24288827295116494,0.0,-0.11693159076491198,-0.07939789599742422,0.02564221613530976,-0.03860751794182807,-0.038927599339149035,0.14937919577913014,-0.02801888276751844,142.75475480220746,41.746002189589284,76.93513215614267,-4.422817203519173,14.860828124832794,184.00773031918519,45.606094807825976,147.50844559794456,0.2872259311124653,9.300247709495872,76.85602143213764,186.31893727254942,0.8447931453203322,0.15758368159491945,0.0,32.38780626840335,31.85461134396072
2641.6605903464147,5.019283274643032,0.41210458321862387,1.018620977666308,0.0,-0.14658930211773702,0.2514143793597693,0.16924422658681015,-0.9529827527312706,0.38834285562323334,-0.022286881326518616,0.001102991773066245,39.00398429776969,16.828850897817,72.85109630627865,8.075990126977764,21.256719371559786,184.00545273053902,60.51854555373466,-167.33952769857876,-0.5325368025715613,-10.34287294030106,44.07987648720674,143.4505339090535,0.9659899638979075,-0.07625596494960377,0.0,942.5080410015505,36.690465782608385
3611.5783623995117,3.3907778660414953,0.6247081246821554,0.6783939473241276,0.0,0.10535528864395578,0.6715415643539488,0.20099267221357334,0.29307953834480716,0.4866168263042304,0.26842314206648626,-0.05360922592837812,202.26871806580323,17.912716280905748,45.22240582003947,67.17859663941104,33.83670298315005,184.00514563889155,-12.757974219276925,860.1315111662191,0.7771093582371641,27.281877298200158,63.45973767483622,197.80065976306946,0.7437142207360725,0.0056310883045762455,0.0,320.9588791716333,49.47615030437212
3089.7449065200217,1.6519582890257951,1.4566504180495516,0.15348135852352124,0.0,0.2861769871769553,0.9558986502043955,-0.11136947297819982,0.29139247160198745,-0.2741928652728445,0.016195434850734432,-0.048944466587579144,74.85556486377038,90.88797440507659,43.526531660337234,29.75338620877255,18.147530394267932,183.99710516493874,-9.888854151228585,416.09888823934307,0.04260551607435291,7.014000288512847,-22.35754298322167,129.825812906602,0.9389269322759735,0.11789469312271122,0.0,457.3786570128085,-5.633895136991747
4039.6863244038327,5.160111486588253,-0.46908666526040155,0.1458867075817213,0.0,-0.3567540614198034,0.33982572068858635,0.3697238622508369,0.40276366622958204,0.02305489792921296,-0.16756687335977496,0.03170091227803327,44.11081766501029,72.44030275740263,86.13186149813974,103.50344943212966,30.356115432135425,184.00620928977938,43.60376591977481,-245.2603630796114,0.18525798185267958,23.97458477977472,13.223787931202141,188.27360165113913,0.5181805752889785,-0.05374907930216491,0.0,239.17457416677888,-2.7789459155889205
4007.1219501640926,1.5443128288888899,0.5186955297780819,0.8232712701946435,0.0,0.05946383805798789,0.5312503407539518,-0.7099495502375447,0.016937214213941898,0.500129088994672,-0.06801231947643549,0.05523019198679095,300.54036076720496,32.21230446313518,59.75157157037754,78.79647955032456,52.98534257474965,184.0108988698435,44.65415089343119,744.3859618431428,1.1517739537264908,47.36524198793771,53.15102361604371,105.47325311418066,0.8164630708413058,0.07092945201345197,0.0,-247.09905544634915,26.181044895730412
2371.309080600699,0.7605725755779216,0.24815490235979004,0.24071037007986384,0.0,-0.14202892480587304,0.3305019109951133,0.7380404867398758,-0.0027791988369434695,-0.09125752358164342,0.030400538773807943,-0.021446024955086095,476.86601223042874,66.6941500254596,10.968684590487456,7.63993202255417,12.062021237333662,184.0121690655395,-20.341546670458293,7.841613181342069,0.21930594772821826,-5.240640878305911,-35.20424623343197,121.76703935442899,0.7502266990359618,0.05610673790631883,0.0,-132.62265553052254,33.05778372993731
1731.9998357731693,2.797461019849501,-0.6449299562621089,0.7366820563130246,0.0,0.2396692975403309,0.18284069206055198,-0.2342894208867558,0.6749355225849321,0.29066154771855657,0.07997038854595774,0.08477052554678229,110.3362350434229,59.80360258904439,33.97907967001109,71.2637644218792,19.01454987925331,184.01079270137095,-8.659692741936809,77.43120655731195,1.3002647661674476,5.280410655778672,-8.133306827382802,214.45106229629374,0.7734344040770567,0.17734775886281973,0.0,686.6987348037999,27.812919212313133
2111.3283242060825,-0.5803880576031686,0.7773372291713482,0.9683595171130922,0.0,-0.006083733231069581,0.43162512511292994,0.07865625836375056,-0.4148752330546687,0.12205755769145243,-0.10694167507459038,0.05110197077315223,-18.120896074841312,20.260053276838974,68.3846351654316,25.064745493436153,38.77385990244224,184.01725314154928,17.33238780730778,572.3905577705907,-0.2779498495835636,13.730820018584238,50.34923834519146,153.64547726547514,0.8238444207691982,0.07649515657964429,0.0,331.16776844834203,31.612807403605718
3472.150535795058,0.6970802103923734,0.3965663950937517,0.10749461309649815,0.0,0.06663945881388073,0.7108008630286751,0.5911705668943592,0.06513559070733979,0.22652321188054375,0.08661074207372614,0.08259325361111212,126.74094503865985,18.114526050676332,-49.68311382203333,64.1549839458099,54.43159585302278,184.01287948575995,24.450522634445914,681.2578109287667,-0.7126786757080569,34.58745845751341,25.368938623730433,138.0175353176898,1.0015357324810272,0.20500324694139155,0.0,11.121899770559935,35.782433670755864
2199.148424301806,7.093419833460629,0.5706125393622278,0.3244243013963336,0.0,0.040526416994640525,-0.14759700770644754,0.17127299642281105,0.20586244963621192,0.13193689916754228,0.11988820112367299,-0.012599947273035076,244.6111638207737,48.09810698755418,0.5138051421815177,80.94582589818658,4.3332124087613195,184.0072658240692,25.37920701314638,-74.47214476025295,-0.09956162024628781,66.35941929127705,-19.3423095796021,196.4412354538731,0.6733802703478909,0.10593141266074577,0.0,270.5186450542076,19.298501376242584
1601.2684038796892,0.33408792363973694,-0.5782055515659584,0.5693876666717278,0.0,0.2631722591267476,-0.38126563587716966,0.1892434254538472,0.3734396596298595,0.3611284506574871,-0.06409098758543337,0.07902025395295845,199.2236273967954,39.30671481288121,74.09785657945777,92.60753239956858,-4.051128920269832,183.98714258226292,-20.84447291264791,716.2168837594875,-2.0175328115721562,19.927709754921782,-43.669120701154135,200.19523182483528,0.5253727099412302,0.2577452687229893,0.0,507.52460623316733,13.477222393375834
2691.4352736221585,1.0753674166154434,0.10164684771323804,0.4865028190561631,0.0,0.4460300530361744,-0.0014685956124614041,-0.18345819985447825,0.21578775927145924,-0.21181847472480148,0.26114308085233395,0.11215801728907095,364.45210529016924,25.062349739345912,98.11751961050632,52.128869705143984,27.03988970231953,183.98714703887114,25.048326352464304,525.3194745204592,0.8088250676451826,-6.446368341295059,64.79439443487463,146.1302667725281,0.6899825901108767,-0.0252048612652203,0.0,435.72454488373717,-2.7407715096657164
4303.48233919172,3.5419553419424914,-0.29310829685876194,0.4837689181872187,0.0,-0.1836569081211621,0.30648773204636215,1.1815551998311102,-0.17874788966070265,-0.17675043477922858,-0.050597608297485525,-0.018211934819336317,271.1197313039862,49.22872095227197,89.55240864185528,114.13581180863906,25.151411367657886,183.99731136156197,0.1818212996967823,-10.176783818579082,-0.6684873181826223,11.61111006521923,-59.110682910924695,169.4425206797693,0.9849217611720994,0.2434969495135441,0.0,11.29494581288202,12.276542510766333
2889.319975802395,3.6438914839624923,1.197277768755524,-0.3329583650944806,0.0,-0.1476339416023304,0.578688547999986,0.49452308763108693,0.5763854966887834,0.5939592083201195,-0.10881578868942918,-0.005218069451016936,-40.81597501961983,2.676410002348689,83.72668305932103,62.741695309592885,39.85476942238269,184.00065984119377,-14.522820049306112,166.9935637036777,-0.34850927991654684,5.585752419522597,39.034764085041566,164.80603783526,0.603105311266267,0.062110856549441915,0.0,-267.95862578566704,14.426779382503097
2291.0965815247023,2.9420229076744837,0.7290809313784712,-0.14376730892053938,0.0,0.10438628763222313,-0.1902527501224742,-0.21451521809636515,0.155127289751435,0.8000522082318421,-0.17477514987148668,-0.04513033950042232,66.79458663699681,36.18576123632997,48.90836159260108,49.15872303078771,37.06405410444825,184.01600337676223,23.31815457280219,730.6584957491323,0.6648791735230316,26.586814170602214,-3.55346374067239,67.72379769242322,0.7567011521678376,0.23069266461334983,0.0,137.04964732921928,3.1323253172290784
3158.85064315428,-0.5205491788908856,-0.11005442150155711,-0.006025244672572205,0.0,-0.12070140679951595,-0.8101885222971316,0.33934235429698023,-0.4483379228116144,0.1175213249788088,0.16787361908515863,-0.05501330895490917,-89.74935849268641,7.055997309498856,-3.9266620170977404,29.752298256389867,26.429902265121736,183.9685651381588,19.97736361252504,-253.55546083248873,0.21123278589971528,21.74930723046437,54.188010834974754,114.60223965398698,0.9587473248656893,0.2048729762813997,0.0,662.6456671223923,15.9236974395063
2815.04657481194,5.062367878724366,-0.5033804990968174,0.6608192276257356,0.0,0.22546280262893886,0.008274409814101297,-0.24556149308706277,0.23002938996705782,0.6752336523790501,0.01862610706718578,-0.05442667011733547,355.71184348737256,7.764537508123773,34.02581569190173,15.169994503003561,46.23766365001879,183.98839680303524,49.936678153839864,687.3381008414358,-0.21393264672784928,1.8393961544053408,-22.157457545127578,191.18412686724506,0.830206451111284,-0.15616736338733003,0.0,574.3567401591279,1.5507799526291457
-119.41647784769793,2.5339940648619255,0.29216706074988685,-0.29469598664131336,0.0,0.2572179216187766,0.1387628133333506,1.0176188159689747,0.3261915871362171,-0.130871395050207,-0.0439470213638031,-0.038277406372161905,-197.52960685973397,18.50542028357764,-47.90232451812238,61.79122980510176,14.597406779961245,183.99792355386697,-4.521523621275609,516.4169586820356,-1.4263737178059872,4.763056176765357,111.47700972325174,133.05094888274493,1.000133398186743,0.14172968058315,0.0,420.4410672406966,32.08456261901383
3706.1726946777385,5.790531489356981,0.7051191118926073,0.7812654909506123,0.0,-0.06732720259518678,-0.261699517106216,0.3487663087246248,0.8630035379269287,-0.05302088964478481,-0.1679113568408586,0.016354187198982732,-72.55156292679092,41.52764078715934,102.3026744706009,47.63773365209665,30.92009405377999,183.98880954490366,31.381000366037895,408.52781320585086,1.1089323719852289,11.40711497043321,30.62643943477969,177.67596233098692,0.5472942983868561,0.18809463369701862,0.0,218.9231210840288,22.436124536040307
3285.420245295271,2.13901264916508,-0.5945857248450843,0.4913135860597556,0.0,-0.11024418145139168,-0.0937238292669034,-0.16741264317154003,0.302150868994974,0.5916819134048109,-0.032728134423485294,-0.036151570838239694,63.53427685845102,19.18374196893268,5.731119086246537,54.73687529332373,4.819694602250376,183.9910663715538,-27.701490450783332,287.78578072556945,0.6700460906685578,13.100995200265857,36.647581736846604,168.93736040112404,0.7925346981351652,0.21769343871839864,0.0,99.01905453736819,10.010086715202977
2716.341736796244,5.3247012532408675,-0.22534274588165873,0.6373425705728639,0.0,-0.013563065144226234,0.5776182018319478,0.567483236951266,-0.3811302750902185,0.37990664543936076,0.3125165583188379,0.014816369267298898,253.27449104205567,7.503833994374528,18.671069617551517,64.49051246746924,26.28059037342236,183.99446092050908,14.675794120224566,875.8905796208371,1.6824221334627025,15.868056901933329,-12.323795321207365,200.1317272124219,1.0299739289427625,-0.006348455526976257,0.0,225.35468367890851,19.11030933868438
4237.889577003447,5.938595379283875,-0.3052379522175044,-0.17540582691596504,0.0,0.0613666981260392,0.25126185432955983,0.13893906487338298,-0.3684372076093175,0.639956536618785,-0.2514407054693321,0.015856618701712122,61.79672326269315,43.979536989618644,91.26563784334166,54.549532097400586,0.3316900542981003,183.98938901498195,38.86544695878448,923.1661626428652,-0.33231633428682084,17.1460165851996,11.051313362720538,115.65260445739202,0.6772677091202794,0.15167199652626442,0.0,549.186119182529,0.9513795917019703
4456.980885761226,2.4872282806340698,0.601474704027774,0.21534879842265944,0.0,0.10306873413430102,0.3618865972516693,-0.3047527242164484,0.6093052154178968,0.2711472020848834,-0.06293350003372802,-0.02110932266710404,89.387478173946,65.82802079422162,-30.636013685254177,132.4603065959912,6.64587260453299,183.99135800435346,41.62799915305553,48.84957026604431,-0.98417212413257,33.78994069253311,11.998909837495315,173.2335114682082,0.9866929670837974,0.11632319934717619,0.0,628.3738189586877,2.374378099319964
3854.533048780723,5.124935702561387,0.03296660592851883,0.3037473419540026,0.0,-0.40483815362467335,0.07186409559451037,0.42844672047816146,-0.13567563586369596,-0.20891075542048654,0.2391659606962871,-0.0006143901273234355,92.86252275619898,47.45639508283311,-11.245524263764544,19.753389222204525,58.31122467348232,184.01560857214398,41.851135507309436,441.4972721191938,0.8764313476090149,10.899735177992259,81.55844066882773,158.17924872250313,0.8048331308318148,0.13745858703889724,0.0,187.4079377318893,7.5646608854069015
1456.1634129799684,0.80052221517772,0.05222334884143831,0.28659508285199903,0.0,-0.15058118744786608,-0.0929047915069641,0.4160583939923191,-0.40554319945055756,0.19174426552374452,0.1714039926127509,-0.024015821025075674,184.28441360217957,72.47728222137516,55.21161919695757,62.34160624705788,-6.313808106800639,184.00710458668513,50.02454169654952,845.2571519454816,-0.022125359004728534,8.831753627974397,30.563509947981892,134.45378660599295,0.9007113668891679,0.18821238787533684,0.0,1157.4177256772002,13.766627918686797
1506.4699041828299,3.917541175061853,0.28324929144424194,0.3024659144412571,0.0,-0.039143878818108546,0.06887993937589329,0.7608082011842986,0.5159984766227674,0.5088735671648725,-0.05532847057581447,-0.013092932628033538,-61.47095401771347,64.03003734282939,66.7216270798897,33.070676802124815,23.08913154442415,184.0088035914887,9.077080129563363,-5.4730034454848635,0.5979450781455419,-2.3281292067886348,35.79834885021256,134.22378788520237,1.0195933542583948,0.202322008510645,0.0,310.1978133275063,18.44174976415844
4317.849566886741,5.794012535146766,-0.20075324044030982,0.07929203854610165,0.0,-0.11686132403738654,0.4252660564866604,0.2894109176438658,-0.017481443351947568,0.07625546212389578,0.04114388877922602,-0.03814647827912151,-13.259011821118577,23.22445705191732,39.722362102308374,-65.99919594506969,42.178019371442176,183.99974148221764,39.91512227940273,323.4358983438984,1.3513506006707252,13.31850818624732,35.389771926872996,167.77265310080978,0.9000968261816605,0.04023494553025014,0.0,157.8818746792303,18.497247708492782
-37.37051090785826,4.416354049501083,-0.46065320656268416,0.23988407505618692,0.0,-0.5258764845187641,-0.39777589416901116,0.3081032068302567,0.49666598684449,0.02643842907915596,0.07345943162455722,0.006766117817211472,450.29698720940013,47.31244619006658,41.209748343370975,34.58837847858322,67.67225903289594,184.01161013576947,84.88648815792553,566.7899683257576,0.4156100259308244,20.055573731075683,38.896476547923896,180.94583814174933,0.7539382689219924,0.1226141881499792,0.0,789.7448343166383,-2.047501745699705
2476.3413501086084,8.111849150963693,0.8325685827922461,0.5902780516793089,0.0,-0.33274748198535625,0.9013789237016431,0.33141447116471684,-0.1761195548885125,0.2761055045197258,0.03245182587271788,-0.027668985586753094,224.78517998854159,31.74005712735899,100.83077191346052,1.6346621142308493,30.289097469136948,184.0097557719262,8.378025455486755,-398.8930186826536,0.24783232195864602,-7.735716412410618,-34.84890309366624,162.40482707713147,0.9190237870113085,0.10255654192861956,0.0,-428.46794813566254,15.327189661861722
